date,code,action,shares,price,cost,commission,reason,pnl
2024-03-25 00:00:00,000425,BUY,5600,5.95,33353.32,10.005996,AUTO,
2024-03-25 00:00:00,601229,BUY,2900,5.75,16691.674999999996,5.007502499999998,AUTO,
2024-03-25 00:00:00,000807,BUY,2700,12.5,33783.75,10.135124999999999,AUTO,
2024-03-25 00:00:00,601077,BUY,4200,3.99,16774.757999999998,5.032427399999999,AUTO,
2024-03-25 00:00:00,601088,BUY,900,33.79,30441.410999999996,9.132423299999997,AUTO,
2024-03-25 00:00:00,601169,BUY,3300,5.11,16879.862999999998,5.0639588999999985,AUTO,
2024-04-03 00:00:00,000807,TAKE_PROFIT,800,14.27,14.83,,,0.1416
2024-04-11 00:00:00,000425,TAKE_PROFIT,1600,6.79,14.11,,,0.1412
2024-04-15 00:00:00,000425,HOLDING_DECAY,1200,6.98,10.88,,,0.1731
2024-04-15 00:00:00,000807,HOLDING_DECAY,600,14.48,11.28,,,0.1584
2024-04-15 00:00:00,600015,HOLDING_DECAY,900,5.87,6.86,,,0.0445
2024-04-15 00:00:00,600031,HOLDING_DECAY,800,15.1,15.69,,,0.084
2024-04-15 00:00:00,600176,HOLDING_DECAY,1100,10.73,15.33,,,0.0971
2024-04-15 00:00:00,601077,HOLDING_DECAY,1300,4.05,6.84,,,0.015
2024-04-15 00:00:00,601088,HOLDING_DECAY,300,36.02,14.03,,,0.066
2024-04-15 00:00:00,601169,HOLDING_DECAY,1000,5.1,6.62,,,-0.002
2024-04-15 00:00:00,601229,HOLDING_DECAY,900,5.91,6.91,,,0.0278
2024-04-15 00:00:00,601600,HOLDING_DECAY,1500,7.17,13.97,,,0.0591
2024-04-15 00:00:00,601878,HOLDING_DECAY,1000,9.82,12.75,,,-0.0822
2024-04-15 00:00:00,601916,HOLDING_DECAY,1900,2.69,6.64,,,0.0037
2024-04-16 00:00:00,000425,HOLDING_DECAY,900,6.64,7.76,,,0.116
2024-04-16 00:00:00,000807,HOLDING_DECAY,400,13.63,7.08,,,0.0904
2024-04-16 00:00:00,600015,HOLDING_DECAY,700,5.85,5.32,,,0.0409
2024-04-16 00:00:00,600031,HOLDING_DECAY,500,14.6,9.48,,,0.0481
2024-04-16 00:00:00,600176,HOLDING_DECAY,700,10.49,9.54,,,0.0726
2024-04-16 00:00:00,601077,HOLDING_DECAY,900,4.0,4.68,,,0.0025
2024-04-16 00:00:00,601088,HOLDING_DECAY,200,36.59,9.5,,,0.0829
2024-04-16 00:00:00,601169,HOLDING_DECAY,700,5.09,4.63,,,-0.0039
2024-04-16 00:00:00,601229,HOLDING_DECAY,600,5.9,4.6,,,0.0261
2024-04-16 00:00:00,601600,HOLDING_DECAY,1100,6.78,9.69,,,0.0015
2024-04-16 00:00:00,601878,HOLDING_DECAY,700,9.52,8.65,,,-0.1103
2024-04-16 00:00:00,601916,HOLDING_DECAY,1400,2.65,4.82,,,-0.0112
2024-04-17 00:00:00,000425,TAKE_PROFIT,500,7.2,4.68,,,0.2101
2024-04-17 00:00:00,600031,TAKE_PROFIT,300,15.36,5.98,,,0.1027
2024-04-17 00:00:00,000425,HOLDING_DECAY,500,7.2,4.68,,,0.2101
2024-04-17 00:00:00,000807,HOLDING_DECAY,300,14.13,5.51,,,0.1304
2024-04-17 00:00:00,600015,HOLDING_DECAY,500,5.97,3.88,,,0.0623
2024-04-17 00:00:00,600031,HOLDING_DECAY,300,15.36,5.98,,,0.1027
2024-04-17 00:00:00,600176,HOLDING_DECAY,500,10.71,6.95,,,0.0951
2024-04-17 00:00:00,601077,HOLDING_DECAY,600,4.04,3.15,,,0.0125
2024-04-17 00:00:00,601088,HOLDING_DECAY,200,36.77,9.55,,,0.0882
2024-04-17 00:00:00,601169,HOLDING_DECAY,500,5.18,3.36,,,0.0137
2024-04-17 00:00:00,601229,HOLDING_DECAY,500,5.99,3.89,,,0.0417
2024-04-17 00:00:00,601600,HOLDING_DECAY,700,7.05,6.41,,,0.0414
2024-04-17 00:00:00,601878,HOLDING_DECAY,500,9.74,6.32,,,-0.0897
2024-04-17 00:00:00,601916,HOLDING_DECAY,900,2.7,3.16,,,0.0075
2024-04-18 00:00:00,600176,TAKE_PROFIT,300,11.17,4.35,,,0.1421
2024-04-18 00:00:00,000425,HOLDING_DECAY,300,7.05,2.75,,,0.1849
2024-04-18 00:00:00,000807,HOLDING_DECAY,200,13.95,3.62,,,0.116
2024-04-18 00:00:00,600015,HOLDING_DECAY,300,6.02,2.35,,,0.0712
2024-04-18 00:00:00,600031,HOLDING_DECAY,200,15.0,3.9,,,0.0768
2024-04-18 00:00:00,600176,HOLDING_DECAY,300,11.17,4.35,,,0.1421
2024-04-18 00:00:00,601077,HOLDING_DECAY,500,4.08,2.65,,,0.0226
2024-04-18 00:00:00,601088,HOLDING_DECAY,100,36.29,4.71,,,0.074
2024-04-18 00:00:00,601169,HOLDING_DECAY,400,5.22,2.71,,,0.0215
2024-04-18 00:00:00,601229,HOLDING_DECAY,300,6.04,2.35,,,0.0504
2024-04-18 00:00:00,601600,HOLDING_DECAY,500,6.96,4.52,,,0.0281
2024-04-18 00:00:00,601878,HOLDING_DECAY,300,9.76,3.8,,,-0.0879
2024-04-18 00:00:00,601916,HOLDING_DECAY,700,2.71,2.46,,,0.0112
2024-04-19 00:00:00,000425,HOLDING_DECAY,200,7.01,1.82,,,0.1782
2024-04-19 00:00:00,000807,HOLDING_DECAY,200,13.71,3.56,,,0.0968
2024-04-19 00:00:00,600015,HOLDING_DECAY,200,6.04,1.57,,,0.0747
2024-04-19 00:00:00,600031,HOLDING_DECAY,100,15.02,1.95,,,0.0782
2024-04-19 00:00:00,600176,HOLDING_DECAY,200,11.36,2.95,,,0.1616
2024-04-19 00:00:00,601077,HOLDING_DECAY,300,4.07,1.59,,,0.0201
2024-04-19 00:00:00,601088,HOLDING_DECAY,100,36.76,4.77,,,0.0879
2024-04-19 00:00:00,601169,HOLDING_DECAY,300,5.22,2.03,,,0.0215
2024-04-19 00:00:00,601229,HOLDING_DECAY,200,6.06,1.57,,,0.0539
2024-04-19 00:00:00,601600,HOLDING_DECAY,400,6.91,3.59,,,0.0207
2024-04-19 00:00:00,601878,HOLDING_DECAY,200,9.72,2.52,,,-0.0916
2024-04-19 00:00:00,601916,HOLDING_DECAY,500,2.7,1.75,,,0.0075
2024-04-22 00:00:00,000425,HOLDING_DECAY,200,6.73,1.75,,,0.1311
2024-04-22 00:00:00,000807,HOLDING_DECAY,100,13.49,1.75,,,0.0792
2024-04-22 00:00:00,600015,HOLDING_DECAY,200,6.0,1.56,,,0.0676
2024-04-22 00:00:00,600031,HOLDING_DECAY,100,14.62,1.9,,,0.0495
2024-04-22 00:00:00,600176,HOLDING_DECAY,100,11.84,1.54,,,0.2106
2024-04-22 00:00:00,601077,HOLDING_DECAY,200,4.04,1.05,,,0.0125
2024-04-22 00:00:00,601169,HOLDING_DECAY,200,5.18,1.35,,,0.0137
2024-04-22 00:00:00,601229,HOLDING_DECAY,200,6.03,1.57,,,0.0487
2024-04-22 00:00:00,601600,HOLDING_DECAY,300,6.92,2.7,,,0.0222
2024-04-22 00:00:00,601878,HOLDING_DECAY,200,9.62,2.5,,,-0.1009
2024-04-22 00:00:00,601916,HOLDING_DECAY,300,2.67,1.04,,,-0.0037
2024-04-23 00:00:00,000425,HOLDING_DECAY,100,6.54,0.85,,,0.0992
2024-04-23 00:00:00,000807,HOLDING_DECAY,100,12.9,1.68,,,0.032
2024-04-23 00:00:00,600015,HOLDING_DECAY,100,5.98,0.78,,,0.0641
2024-04-23 00:00:00,600031,HOLDING_DECAY,100,14.26,1.85,,,0.0237
2024-04-23 00:00:00,600176,HOLDING_DECAY,100,11.47,1.49,,,0.1728
2024-04-23 00:00:00,601077,HOLDING_DECAY,200,3.97,1.03,,,-0.005
2024-04-23 00:00:00,601169,HOLDING_DECAY,100,5.11,0.66,,,0.0
2024-04-23 00:00:00,601229,HOLDING_DECAY,100,6.0,0.78,,,0.0435
2024-04-23 00:00:00,601600,HOLDING_DECAY,200,6.52,1.69,,,-0.0369
2024-04-23 00:00:00,601878,HOLDING_DECAY,100,9.63,1.25,,,-0.1
2024-04-23 00:00:00,601916,HOLDING_DECAY,200,2.64,0.69,,,-0.0149
2024-04-24 00:00:00,000425,HOLDING_DECAY,100,6.66,0.86,,,0.1193
2024-04-24 00:00:00,600015,HOLDING_DECAY,100,6.0,0.78,,,0.0676
2024-04-24 00:00:00,600176,HOLDING_DECAY,100,11.39,1.48,,,0.1646
2024-04-24 00:00:00,601077,HOLDING_DECAY,100,3.97,0.52,,,-0.005
2024-04-24 00:00:00,601169,HOLDING_DECAY,100,5.08,0.66,,,-0.0059
2024-04-24 00:00:00,601229,HOLDING_DECAY,100,6.01,0.78,,,0.0452
2024-04-24 00:00:00,601600,HOLDING_DECAY,100,6.7,0.87,,,-0.0103
2024-04-24 00:00:00,601878,HOLDING_DECAY,100,9.69,1.26,,,-0.0944
2024-04-24 00:00:00,601916,HOLDING_DECAY,200,2.65,0.69,,,-0.0112
2024-04-24 00:00:00,601916,SELL,200,2.65,0.69,,,-0.0112
2024-04-24 00:00:00,601600,SELL,100,6.7,0.87,,,-0.0103
2024-04-24 00:00:00,601077,SELL,100,3.97,0.52,,,-0.005
2024-04-24 00:00:00,601919,BUY,3400,9.56,32536.503999999997,9.7609512,AUTO,
2024-04-24 00:00:00,002001,BUY,1900,17.03,32389.357,9.716807099999999,AUTO,
2024-04-24 00:00:00,600893,BUY,900,35.0,31531.499999999996,9.459449999999999,AUTO,
2024-04-24 00:00:00,601838,BUY,1700,12.8,21781.76,6.534527999999999,AUTO,
2024-04-24 00:00:00,300661,BUY,600,54.75,32882.84999999999,9.864854999999997,AUTO,
2024-04-24 00:00:00,601009,BUY,2700,8.17,22081.058999999997,6.624317699999999,AUTO,
2024-04-24 00:00:00,002601,BUY,1700,19.14,32570.537999999997,9.771161399999999,AUTO,
2024-04-24 00:00:00,600926,BUY,2000,11.03,22082.059999999994,6.624617999999997,AUTO,
2024-04-24 00:00:00,600845,BUY,1000,31.54,31571.539999999994,9.471461999999997,AUTO,
2024-04-24 00:00:00,601318,BUY,900,36.86,33207.174,9.962152199999998,AUTO,
2024-04-24 00:00:00,300476,BUY,1200,27.57,33117.083999999995,9.935125199999998,AUTO,
2024-04-24 00:00:00,600015,BUY,3600,6.0,21621.6,6.486479999999999,AUTO,
2024-05-09 00:00:00,601919,TAKE_PROFIT,1000,11.43,14.84,,,0.1956
2024-05-13 00:00:00,600926,TAKE_PROFIT,600,12.27,9.56,,,0.1124
2024-05-13 00:00:00,601838,TAKE_PROFIT,500,14.18,9.21,,,0.1078
2024-05-13 00:00:00,601919,TAKE_PROFIT,700,12.06,10.96,,,0.2615
2024-05-14 00:00:00,002001,TAKE_PROFIT,500,19.24,12.49,,,0.1298
2024-05-14 00:00:00,300661,TAKE_PROFIT,100,60.27,7.83,,,0.1008
2024-05-15 00:00:00,002001,HOLDING_DECAY,500,19.01,12.34,,,0.1163
2024-05-15 00:00:00,002601,HOLDING_DECAY,600,19.88,15.49,,,0.0387
2024-05-15 00:00:00,300476,HOLDING_DECAY,400,26.28,13.65,,,-0.0468
2024-05-15 00:00:00,300661,HOLDING_DECAY,200,59.22,15.38,,,0.0816
2024-05-15 00:00:00,600015,HOLDING_DECAY,1100,5.95,8.5,,,-0.0083
2024-05-15 00:00:00,600845,HOLDING_DECAY,300,30.63,11.93,,,-0.0289
2024-05-15 00:00:00,600893,HOLDING_DECAY,300,36.16,14.09,,,0.0331
2024-05-15 00:00:00,600926,HOLDING_DECAY,500,12.45,8.08,,,0.1287
2024-05-15 00:00:00,601009,HOLDING_DECAY,900,8.38,9.79,,,0.0257
2024-05-15 00:00:00,601318,HOLDING_DECAY,300,37.98,14.8,,,0.0304
2024-05-15 00:00:00,601838,HOLDING_DECAY,400,14.46,7.51,,,0.1297
2024-05-15 00:00:00,601919,HOLDING_DECAY,600,12.24,9.54,,,0.2803
2024-05-16 00:00:00,002001,HOLDING_DECAY,300,18.69,7.28,,,0.0975
2024-05-16 00:00:00,002601,HOLDING_DECAY,400,19.95,10.36,,,0.0423
2024-05-16 00:00:00,300476,HOLDING_DECAY,300,27.82,10.84,,,0.0091
2024-05-16 00:00:00,300661,HOLDING_DECAY,100,59.25,7.69,,,0.0822
2024-05-16 00:00:00,600015,HOLDING_DECAY,800,6.03,6.26,,,0.005
2024-05-16 00:00:00,600845,HOLDING_DECAY,300,30.68,11.95,,,-0.0273
2024-05-16 00:00:00,600893,HOLDING_DECAY,200,35.88,9.32,,,0.0251
2024-05-16 00:00:00,600926,HOLDING_DECAY,300,12.44,4.85,,,0.1278
2024-05-16 00:00:00,601009,HOLDING_DECAY,600,8.51,6.63,,,0.0416
2024-05-16 00:00:00,601318,HOLDING_DECAY,200,39.08,10.15,,,0.0602
2024-05-16 00:00:00,601838,HOLDING_DECAY,300,14.53,5.66,,,0.1352
2024-05-16 00:00:00,601919,HOLDING_DECAY,400,12.09,6.28,,,0.2646
2024-05-17 00:00:00,601318,TAKE_PROFIT,100,41.03,5.33,,,0.1131
2024-05-17 00:00:00,002001,HOLDING_DECAY,200,18.6,4.83,,,0.0922
2024-05-17 00:00:00,002601,HOLDING_DECAY,300,20.21,7.87,,,0.0559
2024-05-17 00:00:00,300476,HOLDING_DECAY,200,27.52,7.15,,,-0.0018
2024-05-17 00:00:00,300661,HOLDING_DECAY,100,58.35,7.58,,,0.0658
2024-05-17 00:00:00,600015,HOLDING_DECAY,600,6.12,4.77,,,0.02
2024-05-17 00:00:00,600845,HOLDING_DECAY,200,31.22,8.11,,,-0.0101
2024-05-17 00:00:00,600893,HOLDING_DECAY,200,36.4,9.45,,,0.04
2024-05-17 00:00:00,600926,HOLDING_DECAY,200,12.52,3.25,,,0.1351
2024-05-17 00:00:00,601009,HOLDING_DECAY,400,8.58,4.46,,,0.0502
2024-05-17 00:00:00,601318,HOLDING_DECAY,100,41.03,5.33,,,0.1131
2024-05-17 00:00:00,601838,HOLDING_DECAY,200,14.41,3.74,,,0.1258
2024-05-17 00:00:00,601919,HOLDING_DECAY,300,12.06,4.7,,,0.2615
2024-05-20 00:00:00,002601,TAKE_PROFIT,100,21.21,2.75,,,0.1082
2024-05-20 00:00:00,002001,HOLDING_DECAY,200,18.65,4.84,,,0.0951
2024-05-20 00:00:00,002601,HOLDING_DECAY,100,21.21,2.75,,,0.1082
2024-05-20 00:00:00,300476,HOLDING_DECAY,100,27.62,3.59,,,0.0018
2024-05-20 00:00:00,300661,HOLDING_DECAY,100,57.57,7.48,,,0.0515
2024-05-20 00:00:00,600015,HOLDING_DECAY,400,6.05,3.14,,,0.0083
2024-05-20 00:00:00,600845,HOLDING_DECAY,100,31.63,4.11,,,0.0029
2024-05-20 00:00:00,600893,HOLDING_DECAY,100,36.84,4.78,,,0.0526
2024-05-20 00:00:00,600926,HOLDING_DECAY,200,12.39,3.22,,,0.1233
2024-05-20 00:00:00,601009,HOLDING_DECAY,300,8.56,3.34,,,0.0477
2024-05-20 00:00:00,601318,HOLDING_DECAY,100,41.27,5.36,,,0.1196
2024-05-20 00:00:00,601838,HOLDING_DECAY,100,14.2,1.84,,,0.1094
2024-05-20 00:00:00,601919,HOLDING_DECAY,200,12.35,3.21,,,0.2918
2024-05-21 00:00:00,002001,HOLDING_DECAY,100,18.72,2.43,,,0.0992
2024-05-21 00:00:00,002601,HOLDING_DECAY,100,20.74,2.69,,,0.0836
2024-05-21 00:00:00,300476,HOLDING_DECAY,100,27.47,3.57,,,-0.0036
2024-05-21 00:00:00,600015,HOLDING_DECAY,300,6.09,2.37,,,0.015
2024-05-21 00:00:00,600845,HOLDING_DECAY,100,32.04,4.16,,,0.0159
2024-05-21 00:00:00,600893,HOLDING_DECAY,100,36.05,4.68,,,0.03
2024-05-21 00:00:00,600926,HOLDING_DECAY,100,12.58,1.63,,,0.1405
2024-05-21 00:00:00,601009,HOLDING_DECAY,200,8.73,2.27,,,0.0685
2024-05-21 00:00:00,601318,HOLDING_DECAY,100,41.22,5.35,,,0.1183
2024-05-21 00:00:00,601838,HOLDING_DECAY,100,14.44,1.88,,,0.1281
2024-05-21 00:00:00,601919,HOLDING_DECAY,100,12.23,1.59,,,0.2793
2024-05-22 00:00:00,002001,HOLDING_DECAY,100,18.45,2.4,,,0.0834
2024-05-22 00:00:00,002601,HOLDING_DECAY,100,20.36,2.64,,,0.0637
2024-05-22 00:00:00,300476,HOLDING_DECAY,100,26.67,3.46,,,-0.0326
2024-05-22 00:00:00,600015,HOLDING_DECAY,200,6.17,1.6,,,0.0283
2024-05-22 00:00:00,600926,HOLDING_DECAY,100,12.53,1.63,,,0.136
2024-05-22 00:00:00,601009,HOLDING_DECAY,100,8.8,1.14,,,0.0771
2024-05-22 00:00:00,601838,HOLDING_DECAY,100,14.32,1.86,,,0.1187
2024-05-22 00:00:00,601919,HOLDING_DECAY,100,12.0,1.56,,,0.2552
2024-05-23 00:00:00,600015,HOLDING_DECAY,100,6.13,0.8,,,0.0217
2024-05-23 00:00:00,601009,HOLDING_DECAY,100,8.79,1.14,,,0.0759
2024-05-24 00:00:00,600015,HOLDING_DECAY,100,6.12,0.79,,,0.02
2024-05-24 00:00:00,601009,HOLDING_DECAY,100,8.84,1.15,,,0.082
2024-05-27 00:00:00,601229,BUY,2200,6.9,15195.179999999998,4.558553999999999,AUTO,
2024-05-27 00:00:00,601998,BUY,2400,6.51,15639.623999999998,4.691887199999999,AUTO,
2024-05-27 00:00:00,601211,BUY,2800,13.27,37193.155999999995,11.157946799999998,AUTO,
2024-05-27 00:00:00,600886,BUY,1400,16.19,22688.665999999997,6.806599799999999,AUTO,
2024-05-27 00:00:00,601009,BUY,1700,9.04,15383.367999999997,4.615010399999998,AUTO,
2024-05-27 00:00:00,601166,BUY,900,15.89,14315.301,4.294590299999999,AUTO,
2024-05-27 00:00:00,600025,BUY,2500,9.4,23523.5,7.057049999999999,AUTO,
2024-05-27 00:00:00,600674,BUY,2200,16.79,36974.93799999999,11.092481399999995,AUTO,
2024-05-27 00:00:00,003816,BUY,5900,3.99,23564.540999999997,7.069362299999999,AUTO,
2024-05-27 00:00:00,601985,BUY,2500,9.19,22997.974999999995,6.899392499999998,AUTO,
2024-05-27 00:00:00,601288,BUY,4000,3.9,15615.599999999997,4.684679999999998,AUTO,
2024-05-27 00:00:00,601658,BUY,3400,4.55,15485.469999999996,4.645640999999999,AUTO,
2024-06-13 00:00:00,600025,TAKE_PROFIT,700,10.35,9.41,,,0.1011
2024-06-17 00:00:00,003816,HOLDING_DECAY,1800,4.15,9.7,,,0.0401
2024-06-17 00:00:00,600025,HOLDING_DECAY,600,10.09,7.86,,,0.0734
2024-06-17 00:00:00,600674,HOLDING_DECAY,700,17.39,15.81,,,0.0357
2024-06-17 00:00:00,600886,HOLDING_DECAY,500,16.6,10.78,,,0.0253
2024-06-17 00:00:00,601009,HOLDING_DECAY,600,8.86,6.9,,,-0.0199
2024-06-17 00:00:00,601166,HOLDING_DECAY,300,15.13,5.89,,,-0.0478
2024-06-17 00:00:00,601211,HOLDING_DECAY,900,13.51,15.79,,,0.0181
2024-06-17 00:00:00,601229,HOLDING_DECAY,700,6.3,5.73,,,-0.087
2024-06-17 00:00:00,601288,HOLDING_DECAY,1200,3.86,6.02,,,-0.0103
2024-06-17 00:00:00,601658,HOLDING_DECAY,1100,4.18,5.97,,,-0.0813
2024-06-17 00:00:00,601985,HOLDING_DECAY,800,9.65,10.03,,,0.0501
2024-06-17 00:00:00,601998,HOLDING_DECAY,800,5.74,5.96,,,-0.1183
2024-06-18 00:00:00,003816,HOLDING_DECAY,1300,4.16,7.02,,,0.0426
2024-06-18 00:00:00,600025,HOLDING_DECAY,400,10.1,5.25,,,0.0745
2024-06-18 00:00:00,600674,HOLDING_DECAY,500,17.23,11.19,,,0.0262
2024-06-18 00:00:00,600886,HOLDING_DECAY,300,16.52,6.44,,,0.0204
2024-06-18 00:00:00,601009,HOLDING_DECAY,400,9.02,4.69,,,-0.0022
2024-06-18 00:00:00,601166,HOLDING_DECAY,200,15.16,3.94,,,-0.0459
2024-06-18 00:00:00,601211,HOLDING_DECAY,600,13.63,10.62,,,0.0271
2024-06-18 00:00:00,601229,HOLDING_DECAY,500,6.34,4.12,,,-0.0812
2024-06-18 00:00:00,601288,HOLDING_DECAY,900,3.87,4.52,,,-0.0077
2024-06-18 00:00:00,601658,HOLDING_DECAY,700,4.2,3.82,,,-0.0769
2024-06-18 00:00:00,601985,HOLDING_DECAY,600,9.76,7.61,,,0.062
2024-06-18 00:00:00,601998,HOLDING_DECAY,500,5.81,3.77,,,-0.1075
2024-06-19 00:00:00,003816,HOLDING_DECAY,900,4.14,4.84,,,0.0376
2024-06-19 00:00:00,600025,HOLDING_DECAY,300,10.28,4.01,,,0.0936
2024-06-19 00:00:00,600674,HOLDING_DECAY,300,17.13,6.67,,,0.0203
2024-06-19 00:00:00,600886,HOLDING_DECAY,200,16.47,4.28,,,0.0173
2024-06-19 00:00:00,601009,HOLDING_DECAY,300,9.14,3.56,,,0.0111
2024-06-19 00:00:00,601166,HOLDING_DECAY,200,15.36,3.99,,,-0.0334
2024-06-19 00:00:00,601211,HOLDING_DECAY,400,13.38,6.95,,,0.0083
2024-06-19 00:00:00,601229,HOLDING_DECAY,300,6.41,2.5,,,-0.071
2024-06-19 00:00:00,601288,HOLDING_DECAY,600,3.91,3.05,,,0.0026
2024-06-19 00:00:00,601658,HOLDING_DECAY,500,4.24,2.75,,,-0.0681
2024-06-19 00:00:00,601985,HOLDING_DECAY,400,9.86,5.12,,,0.0729
2024-06-19 00:00:00,601998,HOLDING_DECAY,400,5.81,3.02,,,-0.1075
2024-06-20 00:00:00,003816,HOLDING_DECAY,600,4.19,3.26,,,0.0501
2024-06-20 00:00:00,600025,HOLDING_DECAY,200,10.42,2.71,,,0.1085
2024-06-20 00:00:00,600674,HOLDING_DECAY,300,17.39,6.78,,,0.0357
2024-06-20 00:00:00,600886,HOLDING_DECAY,200,16.72,4.34,,,0.0327
2024-06-20 00:00:00,601009,HOLDING_DECAY,200,9.09,2.36,,,0.0055
2024-06-20 00:00:00,601166,HOLDING_DECAY,100,15.08,1.96,,,-0.051
2024-06-20 00:00:00,601211,HOLDING_DECAY,300,13.29,5.18,,,0.0015
2024-06-20 00:00:00,601229,HOLDING_DECAY,300,6.44,2.51,,,-0.0667
2024-06-20 00:00:00,601288,HOLDING_DECAY,400,3.92,2.04,,,0.0051
2024-06-20 00:00:00,601658,HOLDING_DECAY,400,4.24,2.2,,,-0.0681
2024-06-20 00:00:00,601985,HOLDING_DECAY,300,9.98,3.89,,,0.086
2024-06-20 00:00:00,601998,HOLDING_DECAY,300,5.8,2.26,,,-0.1091
2024-06-21 00:00:00,003816,HOLDING_DECAY,400,4.16,2.16,,,0.0426
2024-06-21 00:00:00,600025,HOLDING_DECAY,100,10.41,1.35,,,0.1074
2024-06-21 00:00:00,600674,HOLDING_DECAY,200,17.22,4.47,,,0.0256
2024-06-21 00:00:00,600886,HOLDING_DECAY,100,16.77,2.18,,,0.0358
2024-06-21 00:00:00,601009,HOLDING_DECAY,100,9.13,1.19,,,0.01
2024-06-21 00:00:00,601166,HOLDING_DECAY,100,15.13,1.96,,,-0.0478
2024-06-21 00:00:00,601211,HOLDING_DECAY,200,13.27,3.45,,,0.0
2024-06-21 00:00:00,601229,HOLDING_DECAY,200,6.42,1.67,,,-0.0696
2024-06-21 00:00:00,601288,HOLDING_DECAY,300,3.88,1.51,,,-0.0051
2024-06-21 00:00:00,601658,HOLDING_DECAY,300,4.25,1.66,,,-0.0659
2024-06-21 00:00:00,601985,HOLDING_DECAY,200,9.98,2.59,,,0.086
2024-06-21 00:00:00,601998,HOLDING_DECAY,200,5.92,1.54,,,-0.0906
2024-06-24 00:00:00,003816,HOLDING_DECAY,300,4.22,1.64,,,0.0576
2024-06-24 00:00:00,600025,HOLDING_DECAY,100,10.4,1.35,,,0.1064
2024-06-24 00:00:00,600674,HOLDING_DECAY,100,17.52,2.28,,,0.0435
2024-06-24 00:00:00,600886,HOLDING_DECAY,100,17.08,2.22,,,0.055
2024-06-24 00:00:00,601009,HOLDING_DECAY,100,9.1,1.18,,,0.0066
2024-06-24 00:00:00,601211,HOLDING_DECAY,200,13.23,3.44,,,-0.003
2024-06-24 00:00:00,601229,HOLDING_DECAY,100,6.44,0.84,,,-0.0667
2024-06-24 00:00:00,601288,HOLDING_DECAY,200,3.93,1.02,,,0.0077
2024-06-24 00:00:00,601658,HOLDING_DECAY,200,4.3,1.12,,,-0.0549
2024-06-24 00:00:00,601985,HOLDING_DECAY,100,10.14,1.32,,,0.1034
2024-06-24 00:00:00,601998,HOLDING_DECAY,100,5.8,0.75,,,-0.1091
2024-06-25 00:00:00,003816,HOLDING_DECAY,200,4.3,1.12,,,0.0777
2024-06-25 00:00:00,600025,HOLDING_DECAY,100,10.37,1.35,,,0.1032
2024-06-25 00:00:00,600674,HOLDING_DECAY,100,17.43,2.26,,,0.0381
2024-06-25 00:00:00,601211,HOLDING_DECAY,100,13.05,1.69,,,-0.0166
2024-06-25 00:00:00,601229,HOLDING_DECAY,100,6.4,0.83,,,-0.0725
2024-06-25 00:00:00,601288,HOLDING_DECAY,200,3.94,1.02,,,0.0103
2024-06-25 00:00:00,601658,HOLDING_DECAY,100,4.3,0.56,,,-0.0549
2024-06-25 00:00:00,601985,HOLDING_DECAY,100,10.12,1.31,,,0.1012
2024-06-25 00:00:00,601998,HOLDING_DECAY,100,5.86,0.76,,,-0.0998
2024-06-25 00:00:00,601211,SELL,100,13.05,1.69,,,-0.0166
2024-06-25 00:00:00,601288,SELL,200,3.94,1.02,,,0.0103
2024-06-25 00:00:00,601658,SELL,100,4.3,0.56,,,-0.0549
2024-06-25 00:00:00,002001,BUY,1200,19.17,23027.004,6.9081012,AUTO,
2024-06-25 00:00:00,601398,BUY,3800,4.9,18638.62,5.5915859999999995,AUTO,
2024-06-25 00:00:00,601939,BUY,2900,6.46,18752.734,5.6258202,AUTO,
2024-06-25 00:00:00,600160,BUY,1000,23.41,23433.41,7.030022999999999,AUTO,
2024-06-25 00:00:00,600346,BUY,1700,13.6,23143.119999999995,6.942935999999998,AUTO,
2024-06-25 00:00:00,601988,BUY,4600,4.04,18602.584,5.580775199999999,AUTO,
2024-06-25 00:00:00,601816,BUY,7500,5.0,37537.49999999999,11.261249999999997,AUTO,
2024-06-25 00:00:00,002648,BUY,1300,17.95,23358.335,7.007500499999999,AUTO,
2024-06-25 00:00:00,600031,BUY,2300,15.82,36422.386,10.926715799999998,AUTO,
2024-06-25 00:00:00,600015,BUY,3200,5.9,18898.88,5.669664,AUTO,
2024-06-25 00:00:00,601169,BUY,3700,5.1,18888.87,5.6666609999999995,AUTO,
2024-06-26 00:00:00,003816,HOLDING_DECAY,200,4.31,1.12,,,0.0802
2024-06-27 00:00:00,003816,HOLDING_DECAY,100,4.27,0.55,,,0.0702
2024-06-28 00:00:00,003816,HOLDING_DECAY,100,4.43,0.58,,,0.1103
2024-07-15 00:00:00,601398,TAKE_PROFIT,1100,5.42,7.74,,,0.1061
2024-07-15 00:00:00,601939,TAKE_PROFIT,800,7.11,7.39,,,0.1006
2024-07-16 00:00:00,002001,HOLDING_DECAY,400,19.82,10.3,,,0.0339
2024-07-16 00:00:00,002648,HOLDING_DECAY,400,17.67,9.18,,,-0.0156
2024-07-16 00:00:00,600015,HOLDING_DECAY,1000,6.12,7.95,,,0.0373
2024-07-16 00:00:00,600031,HOLDING_DECAY,700,15.73,14.3,,,-0.0057
2024-07-16 00:00:00,600160,HOLDING_DECAY,300,20.63,8.04,,,-0.1188
2024-07-16 00:00:00,600346,HOLDING_DECAY,600,13.82,10.77,,,0.0162
